4103	5079166+1311	0	87257	1	6010at314147|NW_025965317.1_RagTag|+|831|1.007e-242|1|5079166|5080476|5079166[5079166]:5080476[5080476]:1311[1311]
4103	2494922+789	0	89043	1	26651at314147|NW_025965317.1_RagTag|+|158|3.947e-40|1|2494922|2495710|2494922[2494922]:2495710[2495710]:789[789]
4103	5567348+525	0	92103	1	36411at314147|NW_025965317.1_RagTag|+|190|9.189e-50|1|5567348|5567872|5567348[5567348]:5567872[5567872]:525[525]
4103	457858-714	0	97298	-1	37528at314147|NW_025965317.1_RagTag|-|87|9.319e-19|1|457145|457858|457858[457858]:457145[457145]:714[714]
4103	4722138-477	0	97628	-1	41902at314147|NW_025965317.1_RagTag|-|168|3.854e-43|1|4721662|4722138|4722138[4722138]:4721662[4721662]:477[477]
4103	1622131-1193	0	98050	-1	23599at314147|NW_025965317.1_RagTag|-|468|1.892e-133|2|1620939|1622131|1622131[1622131]:1621373[1621373]:759[759]|1621355[1621355]:1620939[1620939]:417[417]
4103	373439+325	0	100862	1	42968at314147|NW_025965317.1_RagTag|+|104|7.109e-24|2|373439|373763|373439[373439]:373648[373648]:210[210]|373698[373698]:373763[373763]:66[66]
4103	6065192-4809	0	101058	-1	32365at314147|NW_025965317.1_RagTag|-|201|4.487e-53|4|6060384|6065192|6065192[6065192]:6065154[6065154]:39[39]|6064733[6064724]:6064500[6064500]:234[225]|6061101[6061101]:6061027[6061027]:75[75]|6060446[6060446]:6060384[6060384]:63[63]
4103	4156515-7583	0	102561	-1	7246at314147|NW_025965317.1_RagTag|-|444|3.174e-126|5|4148933|4156515|4156515[4156515]:4156369[4156369]:147[147]|4155402[4155402]:4155307[4155307]:96[96]|4152408[4152408]:4152319[4152319]:90[90]|4151684[4151684]:4151637[4151637]:48[48]|4149619[4149616]:4148933[4148933]:687[684]
4103	2643605+921	0	103372	1	29080at314147|NW_025965317.1_RagTag|+|325|2.11e-90|1|2643605|2644525|2643605[2643605]:2644525[2644525]:921[921]
4103	3007149+593	0	105971	1	32640at314147|NW_025965317.1_RagTag|+|242|2.04e-65|4|3007149|3007741|3007149[3007149]:3007238[3007238]:90[90]|3007275[3007275]:3007535[3007535]:261[261]|3007540[3007540]:3007629[3007629]:90[90]|3007631[3007631]:3007741[3007741]:111[111]
4103	1500660+750	0	107915	1	23875at314147|NW_025965317.1_RagTag|+|482|1.155e-137|1|1500660|1501409|1500660[1500660]:1501409[1501409]:750[750]
4104	1599-195	0	64884	-1	44424at314147|NW_025965356.1_RagTag|-|40|0.0001311|1|1405|1599|1599[1599]:1405[1405]:195[195]
4105	135057+1371	0	45826	1	4967at314147|NW_025965401.1_RagTag|+|763|2.972e-222|1|135057|136427|135057[135057]:136427[136427]:1371[1371]
4105	66129+2041	0	51576	1	21872at314147|NW_025965401.1_RagTag|+|431|2.6e-122|4|66129|68169|66129[66129]:66254[66254]:126[126]|67216[67219]:67389[67389]:174[171]|67651[67663]:67773[67773]:123[111]|67918[67930]:68169[68169]:252[240]
4105	69201+288	0	73025	1	42110at314147|NW_025965401.1_RagTag|+|56|2.001e-09|2|69201|69488|69201[69201]:69275[69275]:75[75]|69303[69303]:69488[69488]:186[186]
4108	1186-904	0	62865	-1	27868at314147|NW_025965574.1_RagTag|-|256|1.245e-69|3|283|1186|1186[1186]:911[911]:276[276]|902[902]:588[588]:315[315]|579[579]:283[283]:297[297]
5011	1676-1564	0	90578	-1	10115at314147|contig_60542_pilon|-|436|8.126e-124|2|113|1676|1676[1676]:1248[1248]:429[429]|1243[1243]:113[113]:1131[1131]
4723	62+438	0	59065	1	39063at314147|contig_21838_pilon|+|101|5.688e-23|1|62|499|62[62]:499[499]:438[438]
6043	321864-1503	0	30281	-1	29422at314147|NW_025965039.1_RagTag|-|148|4.041e-37|3|320362|321864|321864[321864]:321679[321679]:186[186]|321148[321148]:321002[321002]:147[147]|320478[320463]:320362[320362]:117[102]
6043	339637-385	0	52646	-1	34555at314147|NW_025965039.1_RagTag|-|180|9.409e-47|2|339253|339637|339637[339637]:339500[339500]:138[138]|339417[339417]:339253[339253]:165[165]
6043	222204+1263	0	57416	1	40661at314147|NW_025965039.1_RagTag|+|175|3.011e-45|2|222204|223466|222204[222204]:222425[222425]:222[222]|223383[223383]:223466[223466]:84[84]
6043	269799-567	0	57840	-1	24492at314147|NW_025965039.1_RagTag|-|141|5.173e-35|1|269233|269799|269799[269799]:269233[269233]:567[567]
6043	243302-1675	0	61661	-1	27081at314147|NW_025965039.1_RagTag|-|73|1.527e-14|3|241628|243302|243302[243302]:243081[243081]:222[222]|242497[242497]:242342[242342]:156[156]|241717[241717]:241628[241628]:90[90]
6043	315103+657	0	70603	1	42348at314147|NW_025965039.1_RagTag|+|84|7.455e-18|2|315103|315759|315103[315103]:315243[315243]:141[141]|315664[315664]:315759[315759]:96[96]
6043	62402+2638	0	74084	1	34348at314147|NW_025965039.1_RagTag|+|571|1.866e-164|4|62402|65039|62402[62402]:62563[62563]:162[162]|62734[62734]:62883[62883]:150[150]|64208[64208]:64414[64414]:207[207]|64512[64518]:65039[65039]:528[522]
6043	63301-41214	0	92891	-1	43144at314147|NW_025965039.1_RagTag|-|40|0.0001311|2|22088|63301|63301[63301]:63167[63167]:135[135]|22180[22180]:22088[22088]:93[93]
6043	294540-25675	0	97643	-1	29010at314147|NW_025965039.1_RagTag|-|152|2.526e-38|2|268866|294540|294540[294540]:294475[294475]:66[66]|269384[269384]:268866[268866]:519[519]
6045	169629+1655	0	34083	1	11190at314147|NW_025965112.1_RagTag|+|297|5.663e-82|2|169629|171283|169629[169629]:169892[169892]:264[264]|170951[170951]:171283[171283]:333[333]
6045	163502-9363	0	73076	-1	13482at314147|NW_025965112.1_RagTag|-|587|2.847e-169|6|154140|163502|163502[163502]:163395[163395]:108[108]|163168[163165]:163085[163085]:84[81]|161248[161248]:161066[161066]:183[183]|158659[158659]:158444[158444]:216[216]|157977[157977]:157819[157819]:159[159]|154637[154637]:154140[154140]:498[498]
6045	200457-1917	0	95403	-1	14421at314147|NW_025965112.1_RagTag|-|441|2.539e-125|8|198541|200457|200457[200457]:200257[200257]:201[201]|200143[200137]:200063[200063]:81[75]|199988[199985]:199878[199878]:111[108]|199579[199579]:199484[199484]:96[96]|199387[199381]:199085[199085]:303[297]|198994[198982]:198923[198923]:72[60]|198848[198833]:198702[198702]:147[132]|198600[198600]:198541[198541]:60[60]
6046	37279+780	0	8231	1	17707at314147|NW_025965149.1_RagTag|+|217|6.846e-58|1|37279|38058|37279[37279]:38058[38058]:780[780]
6046	1578828+506	0	13269	1	40599at314147|NW_025965149.1_RagTag|+|249|1.594e-67|2|1578828|1579333|1578828[1578828]:1578965[1578965]:138[138]|1579094[1579094]:1579333[1579333]:240[240]
6046	1453577+127384	0	15260	1	42746at314147|NW_025965149.1_RagTag|+|54|8.005e-09|2|1453577|1580960|1453577[1453577]:1453768[1453768]:192[192]|1580931[1580931]:1580960[1580960]:30[30]
6046	1667969+1356	0	32282	1	21394at314147|NW_025965149.1_RagTag|+|517|3.361e-148|5|1667969|1669324|1667969[1667969]:1668067[1668067]:99[99]|1668082[1668082]:1668255[1668255]:174[174]|1668432[1668438]:1668632[1668632]:201[195]|1668925[1668940]:1669056[1669056]:132[117]|1669058[1669058]:1669324[1669324]:267[267]
6046	1588668+37858	0	45413	1	42455at314147|NW_025965149.1_RagTag|+|46|2.049e-06|2|1588668|1626525|1588668[1588668]:1588748[1588748]:81[81]|1626202[1626202]:1626525[1626525]:324[324]
6046	1697337+572	0	45973	1	29336at314147|NW_025965149.1_RagTag|+|255|2.491e-69|3|1697337|1697908|1697337[1697337]:1697483[1697483]:147[147]|1697488[1697488]:1697535[1697535]:48[48]|1697543[1697543]:1697908[1697908]:366[366]
6046	1022776+1143	0	49978	1	10682at314147|NW_025965149.1_RagTag|+|697|2.193e-202|1|1022776|1023918|1022776[1022776]:1023918[1023918]:1143[1143]
6046	1522426-549	0	75343	-1	22052at314147|NW_025965149.1_RagTag|-|346|1.006e-96|1|1521878|1522426|1522426[1522426]:1521878[1521878]:549[549]
6046	1266744+480	0	95893	1	39141at314147|NW_025965149.1_RagTag|+|150|1.01e-37|2|1266744|1267223|1266744[1266744]:1267052[1267052]:309[309]|1267056[1267056]:1267223[1267223]:168[168]
6046	258661+792	0	99793	1	33580at314147|NW_025965149.1_RagTag|+|223|1.07e-59|2|258661|259452|258661[258661]:258741[258741]:81[81]|259126[259129]:259452[259452]:327[324]
6046	1297666-396	0	100866	-1	33666at314147|NW_025965149.1_RagTag|-|268|3.04e-73|1|1297271|1297666|1297666[1297666]:1297271[1297271]:396[396]
6046	1488063+531	0	107048	1	36178at314147|NW_025965149.1_RagTag|+|179|1.882e-46|2|1488063|1488593|1488063[1488063]:1488218[1488218]:156[156]|1488360[1488375]:1488593[1488593]:234[219]
6046	1495404+4707	0	108795	1	7486at314147|NW_025965149.1_RagTag|+|898|6.824e-263|13|1495404|1500110|1495404[1495404]:1495496[1495496]:93[93]|1495632[1495635]:1496054[1496054]:423[420]|1496187[1496187]:1496354[1496354]:168[168]|1496773[1496773]:1496841[1496841]:69[69]|1496938[1496938]:1496988[1496988]:51[51]|1497140[1497140]:1497259[1497259]:120[120]|1497776[1497776]:1497874[1497874]:99[99]|1497937[1497943]:1498074[1498074]:138[132]|1498454[1498469]:1498615[1498615]:162[147]|1499418[1499418]:1499642[1499642]:225[225]|1499727[1499727]:1499795[1499795]:69[69]|1499798[1499798]:1499872[1499872]:75[75]|1499973[1499973]:1500110[1500110]:138[138]
6046	1485870+457	0	109275	1	31159at314147|NW_025965149.1_RagTag|+|222|2.139e-59|2|1485870|1486326|1485870[1485870]:1485929[1485929]:60[60]|1486012[1486012]:1486326[1486326]:315[315]
6046	1362840-3376	0	109956	-1	28909at314147|NW_025965149.1_RagTag|-|328|2.637e-91|2|1359465|1362840|1362840[1362840]:1362664[1362664]:177[177]|1359857[1359857]:1359465[1359465]:393[393]
6048	13845-675	0	20937	-1	31788at314147|NW_025965223.1_RagTag|-|221|4.279e-59|2|13171|13845|13845[13845]:13678[13678]:168[168]|13629[13629]:13171[13171]:459[459]
6048	149964-93246	0	78999	-1	43144at314147|NW_025965223.1_RagTag|-|49|2.561e-07|2|56719|149964|149964[149964]:149749[149749]:216[216]|56850[56850]:56719[56719]:132[132]
6048	142315-919	0	89308	-1	28565at314147|NW_025965223.1_RagTag|-|278|2.969e-76|2|141397|142315|142315[142315]:141542[141542]:774[774]|141516[141516]:141397[141397]:120[120]
6048	176239-2166	0	90212	-1	9686at314147|NW_025965223.1_RagTag|-|1379|0|1|174074|176239|176239[176239]:174074[174074]:2166[2166]
6048	193490-627	0	99961	-1	19711at314147|NW_025965223.1_RagTag|-|83|1.491e-17|1|192864|193490|193490[193490]:192864[192864]:627[627]
6048	300730-1521	0	102243	-1	37532at314147|NW_025965223.1_RagTag|-|574|2.332e-165|2|299210|300730|300730[300730]:300506[300506]:225[225]|300052[300049]:299210[299210]:843[840]
6048	431879-1008	0	104723	-1	18418at314147|NW_025965223.1_RagTag|-|218|3.423e-58|1|430872|431879|431879[431879]:430872[430872]:1008[1008]
6049	83449-657	0	48760	-1	37669at314147|NW_025965260.1_RagTag|-|214|5.477e-57|2|82793|83449|83449[83449]:83093[83093]:357[357]|83080[83080]:82793[82793]:288[288]
6049	74271+444	0	53463	1	37669at314147|NW_025965260.1_RagTag|+|291|3.624e-80|1|74271|74714|74271[74271]:74714[74714]:444[444]
6049	168787-13591	0	53720	-1	40811at314147|NW_025965260.1_RagTag|-|86|1.864e-18|2|155197|168787|168787[168787]:168482[168482]:306[306]|155370[155370]:155197[155197]:174[174]
197	233409-11340	0	64316	-1	42569at314147|NW_025965075.1_RagTag|-|41|6.557e-05|2|222070|233409|233409[233409]:233290[233290]:120[120]|222183[222183]:222070[222070]:114[114]
197	74487-7007	0	65240	-1	9840at314147|NW_025965075.1_RagTag|-|644|1.975e-186|3|67481|74487|74487[74487]:74077[74077]:411[411]|70937[70934]:70683[70683]:255[252]|67876[67876]:67481[67481]:396[396]
197	21988+5244	0	65562	1	15091at314147|NW_025965075.1_RagTag|+|690|2.807e-200|2|21988|27231|21988[21988]:22272[22272]:285[285]|26383[26383]:27231[27231]:849[849]
198	29747-174	0	38768	-1	10093at314147|NW_025965114.1_RagTag|-|38|0.0005246|1|29574|29747|29747[29747]:29574[29574]:174[174]
198	87889-821	0	65274	-1	19917at314147|NW_025965114.1_RagTag|-|216|1.369e-57|2|87069|87889|87889[87889]:87668[87668]:222[222]|87158[87158]:87069[87069]:90[90]
199	9979-585	0	12147	-1	28841at314147|NW_025965151.1_RagTag|-|364|3.837e-102|1|9395|9979|9979[9979]:9395[9395]:585[585]
199	195801-1971	0	32645	-1	26637at314147|NW_025965151.1_RagTag|-|385|1.83e-108|3|193831|195801|195801[195801]:195727[195727]:75[75]|195725[195725]:195468[195468]:258[258]|194082[194082]:193831[193831]:252[252]
199	3061+531	0	39837	1	32971at314147|NW_025965151.1_RagTag|+|168|3.854e-43|1|3061|3591|3061[3061]:3591[3591]:531[531]
199	2674+30527	0	89308	1	28565at314147|NW_025965151.1_RagTag|+|381|2.928e-107|2|2674|33200|2674[2674]:2985[2985]:312[312]|32670[32670]:33200[33200]:531[531]
2145	327105+665	0	21180	1	35240at314147|NW_025965016.1_RagTag|+|163|1.233e-41|2|327105|327769|327105[327105]:327209[327209]:105[105]|327368[327368]:327769[327769]:402[402]
2145	20445-1867	0	55554	-1	31859at314147|NW_025965016.1_RagTag|-|180|9.409e-47|3|18579|20445|20445[20445]:20380[20380]:66[66]|20264[20264]:20157[20157]:108[108]|18662[18653]:18579[18579]:84[75]
2145	86703+1041	0	97990	1	24565at314147|NW_025965016.1_RagTag|+|266|1.216e-72|2|86703|87743|86703[86703]:87476[87476]:774[774]|87489[87489]:87743[87743]:255[255]
2146	18280-786	0	88942	-1	12144at314147|NW_025965053.1_RagTag|-|321|3.375e-89|1|17495|18280|18280[18280]:17495[17495]:786[786]
3763	1448-576	0	57840	-1	24492at314147|contig_28105_pilon|-|160|9.866e-41|1|873|1448|1448[1448]:873[873]:576[576]
4881	130757-1441	0	48294	-1	13743at314147|NW_025965253.1_RagTag|-|113|1.389e-26|2|129317|130757|130757[130757]:130650[130650]:108[108]|129430[129424]:129317[129317]:114[108]
4881	312297-1017	0	80111	-1	37211at314147|NW_025965253.1_RagTag|-|246|1.275e-66|2|311281|312297|312297[312297]:312061[312061]:237[237]|311394[311394]:311281[311281]:114[114]
4881	387972+652	0	107014	1	16105at314147|NW_025965253.1_RagTag|+|82|2.982e-17|2|387972|388623|387972[387972]:388100[388100]:129[129]|388513[388516]:388623[388623]:111[108]
4881	52095+126863	0	109353	1	26227at314147|NW_025965253.1_RagTag|+|55|4.002e-09|2|52095|178957|52095[52095]:52214[52214]:120[120]|178883[178889]:178957[178957]:75[69]
4882	1051456-351	0	2763	-1	37149at314147|NW_025965286.1_RagTag|-|235|2.612e-63|1|1051106|1051456|1051456[1051456]:1051106[1051106]:351[351]
4882	992977+624	0	46954	1	29743at314147|NW_025965286.1_RagTag|+|124|6.78e-30|1|992977|993600|992977[992977]:993600[993600]:624[624]
4882	1200846-891	0	97990	-1	24565at314147|NW_025965286.1_RagTag|-|238|3.265e-64|2|1199956|1200846|1200846[1200846]:1200196[1200196]:651[651]|1200186[1200186]:1199956[1199956]:231[231]
4882	383495-2248	0	101627	-1	27392at314147|NW_025965286.1_RagTag|-|168|3.854e-43|2|381248|383495|383495[383495]:383325[383325]:171[171]|381361[381349]:381248[381248]:114[102]
4883	1275332-696	0	14300	-1	9676at314147|NW_025965321.1_RagTag|-|163|1.233e-41|1|1274637|1275332|1275332[1275332]:1274637[1274637]:696[696]
4883	4471412-651	0	27917	-1	27117at314147|NW_025965321.1_RagTag|-|264|4.865e-72|1|4470762|4471412|4471412[4471412]:4470762[4470762]:651[651]
4883	3125694+2097	0	28046	1	4327at314147|NW_025965321.1_RagTag|+|308|2.765e-85|1|3125694|3127790|3125694[3125694]:3127790[3127790]:2097[2097]
4883	3116848-2384	0	35258	-1	3017at314147|NW_025965321.1_RagTag|-|529|8.205e-152|2|3114465|3116848|3116848[3116848]:3115358[3115358]:1491[1491]|3114539[3114539]:3114465[3114465]:75[75]
4883	3110519+2098	0	37946	1	13577at314147|NW_025965321.1_RagTag|+|562|9.552e-162|6|3110519|3112616|3110519[3110519]:3110725[3110725]:207[207]|3110800[3110806]:3110889[3110889]:90[84]|3111005[3111005]:3111100[3111100]:96[96]|3112010[3112010]:3112153[3112153]:144[144]|3112239[3112239]:3112382[3112382]:144[144]|3112470[3112470]:3112616[3112616]:147[147]
4883	2722988-2235	0	38607	-1	2690at314147|NW_025965321.1_RagTag|-|1248|0|1|2720754|2722988|2722988[2722988]:2720754[2720754]:2235[2235]
4883	236306-702	0	47233	-1	38575at314147|NW_025965321.1_RagTag|-|120|1.085e-28|2|235605|236306|236306[236306]:236208[236208]:99[99]|235709[235709]:235605[235605]:105[105]
4883	3134143+3457	0	59401	1	17180at314147|NW_025965321.1_RagTag|+|562|9.552e-162|8|3134143|3137599|3134143[3134143]:3134229[3134229]:87[87]|3135102[3135108]:3135236[3135236]:135[129]|3135609[3135609]:3135728[3135728]:120[120]|3135907[3135910]:3136050[3136050]:144[141]|3136162[3136162]:3136323[3136323]:162[162]|3136436[3136436]:3136522[3136522]:87[87]|3137119[3137128]:3137214[3137214]:96[87]|3137516[3137522]:3137599[3137599]:84[78]
4883	1243370-7339	0	61462	-1	19132at314147|NW_025965321.1_RagTag|-|674|1.84e-195|5|1236032|1243370|1243370[1243370]:1243326[1243326]:45[45]|1240284[1240284]:1240030[1240030]:255[255]|1239090[1239090]:1238980[1238980]:111[111]|1236771[1236771]:1236193[1236193]:579[579]|1236190[1236190]:1236032[1236032]:159[159]
4883	2956142+1336	0	64137	1	24562at314147|NW_025965321.1_RagTag|+|248|3.188e-67|3|2956142|2957477|2956142[2956142]:2956291[2956291]:150[150]|2956701[2956704]:2956859[2956859]:159[156]|2957373[2957376]:2957477[2957477]:105[102]
4883	3071935+991	0	64317	1	18633at314147|NW_025965321.1_RagTag|+|199|1.795e-52|2|3071935|3072925|3071935[3071935]:3072207[3072207]:273[273]|3072212[3072212]:3072925[3072925]:714[714]
4883	3251503+3010	0	73246	1	33489at314147|NW_025965321.1_RagTag|+|173|1.204e-44|4|3251503|3254512|3251503[3251503]:3251604[3251604]:102[102]|3251938[3251938]:3252153[3252153]:216[216]|3252155[3252155]:3252241[3252241]:87[87]|3254300[3254300]:3254512[3254512]:213[213]
4883	3058981+150	0	77556	1	6770at314147|NW_025965321.1_RagTag|+|55|4.002e-09|1|3058981|3059130|3058981[3058981]:3059130[3059130]:150[150]
4883	481301-798	0	87455	-1	30902at314147|NW_025965321.1_RagTag|-|147|8.083e-37|2|480504|481301|481301[481301]:481164[481164]:138[138]|480638[480635]:480504[480504]:135[132]
4883	395642+123	0	91736	1	38252at314147|NW_025965321.1_RagTag|+|42|3.279e-05|1|395642|395764|395642[395642]:395764[395764]:123[123]
4883	2105611+22467	0	92891	1	43144at314147|NW_025965321.1_RagTag|+|42|3.279e-05|2|2105611|2128077|2105611[2105611]:2105691[2105691]:81[81]|2127934[2127934]:2128077[2128077]:144[144]
4883	4467400+860	0	94656	1	26066at314147|NW_025965321.1_RagTag|+|335|2.06e-93|3|4467400|4468259|4467400[4467400]:4467888[4467888]:489[489]|4467949[4467949]:4468146[4468146]:198[198]|4468152[4468152]:4468259[4468259]:108[108]
4883	4337107-960	0	99981	-1	42238at314147|NW_025965321.1_RagTag|-|178|3.764e-46|2|4336148|4337107|4337107[4337107]:4337024[4337024]:84[84]|4336360[4336360]:4336148[4336148]:213[213]
4883	4214418-59956	0	102169	-1	41241at314147|NW_025965321.1_RagTag|-|50|1.281e-07|2|4154463|4214418|4214418[4214418]:4214272[4214272]:147[147]|4154636[4154636]:4154463[4154463]:174[174]
4883	4259462-54844	0	103029	-1	39898at314147|NW_025965321.1_RagTag|-|143|1.293e-35|4|4204619|4259462|4259462[4259462]:4259418[4259418]:45[45]|4206166[4206166]:4206059[4206059]:108[108]|4205937[4205937]:4205791[4205791]:147[147]|4204696[4204696]:4204619[4204619]:78[78]
4883	3557565+85981	0	103356	1	42063at314147|NW_025965321.1_RagTag|+|43|1.639e-05|2|3557565|3643545|3557565[3557565]:3557666[3557666]:102[102]|3643477[3643477]:3643545[3643545]:69[69]
4883	4410843-216	0	111114	-1	37379at314147|NW_025965321.1_RagTag|-|52|3.202e-08|1|4410628|4410843|4410843[4410843]:4410628[4410628]:216[216]
4885	2350-676	0	18323	-1	10128at314147|NW_025965406.1_RagTag|-|295|2.265e-81|4|1675|2350|2350[2350]:2234[2234]:117[117]|2231[2231]:2073[2073]:159[159]|2019[2019]:1789[1789]:231[231]|1785[1785]:1675[1675]:111[111]
3707	905+1163	0	48029	1	34422at314147|NW_025965096.1_RagTag|+|82|2.982e-17|3|905|2067|905[905]:970[970]:66[66]|994[994]:1053[1053]:60[60]|1804[1804]:2067[2067]:264[264]
3708	64735-2246	0	55826	-1	27101at314147|NW_025965135.1_RagTag|-|827|1.611e-241|4|62490|64735|64735[64735]:64070[64070]:666[666]|64068[64068]:63700[63700]:369[369]|63097[63097]:63020[63020]:78[78]|62573[62567]:62490[62490]:84[78]
3708	475871+375	0	58257	1	38892at314147|NW_025965135.1_RagTag|+|175|3.011e-45|1|475871|476245|475871[475871]:476245[476245]:375[375]
3708	175012+1587	0	90550	1	19528at314147|NW_025965135.1_RagTag|+|694|1.754e-201|1|175012|176598|175012[175012]:176598[176598]:1587[1587]
3708	1185395+3933	0	93877	1	37160at314147|NW_025965135.1_RagTag|+|277|5.938e-76|7|1185395|1189327|1185395[1185395]:1185460[1185460]:66[66]|1185618[1185621]:1185686[1185686]:69[66]|1185994[1186000]:1186023[1186023]:30[24]|1186262[1186268]:1186312[1186312]:51[45]|1187868[1187868]:1187960[1187960]:93[93]|1188482[1188488]:1188517[1188517]:36[30]|1189262[1189262]:1189327[1189327]:66[66]
3708	402040+24933	0	101313	1	38312at314147|NW_025965135.1_RagTag|+|47|1.025e-06|2|402040|426972|402040[402040]:402120[402120]:81[81]|426901[426901]:426972[426972]:72[72]
3708	171891+2300	0	105984	1	15141at314147|NW_025965135.1_RagTag|+|478|1.848e-136|2|171891|174190|171891[171891]:172010[172010]:120[120]|173486[173495]:174190[174190]:705[696]
3709	33851-1156	0	90246	-1	26128at314147|NW_025965171.1_RagTag|-|120|1.085e-28|2|32696|33851|33851[33851]:33435[33435]:417[417]|32893[32890]:32696[32696]:198[195]
980	123157-2087	0	24908	-1	26435at314147|NW_025965190.1_RagTag|-|303|8.848e-84|2|121071|123157|123157[123157]:122687[122687]:471[471]|121214[121205]:121071[121071]:144[135]
980	126348+456	0	34503	1	29010at314147|NW_025965190.1_RagTag|+|174|6.022e-45|1|126348|126803|126348[126348]:126803[126803]:456[456]
980	123877+693	0	84078	1	35366at314147|NW_025965190.1_RagTag|+|267|6.081e-73|1|123877|124569|123877[123877]:124569[124569]:693[693]
981	394124+249	0	3655	1	42945at314147|NW_025965230.1_RagTag|+|65|3.908e-12|1|394124|394372|394124[394124]:394372[394372]:249[249]
981	181569-1371	0	6576	-1	6805at314147|NW_025965230.1_RagTag|-|874|1.145e-255|1|180199|181569|181569[181569]:180199[180199]:1371[1371]
981	341224-780	0	13385	-1	21693at314147|NW_025965230.1_RagTag|-|326|1.055e-90|1|340445|341224|341224[341224]:340445[340445]:780[780]
981	364376-1271	0	18022	-1	37882at314147|NW_025965230.1_RagTag|-|369|1.199e-103|2|363106|364376|364376[364376]:363870[363870]:507[507]|363186[363183]:363106[363106]:81[78]
981	919891-528	0	31029	-1	29010at314147|NW_025965230.1_RagTag|-|211|4.382e-56|1|919364|919891|919891[919891]:919364[919364]:528[528]
981	352145-864	0	66375	-1	26263at314147|NW_025965230.1_RagTag|-|196|1.436e-51|1|351282|352145|352145[352145]:351282[351282]:864[864]
981	171101-438	0	68336	-1	38123at314147|NW_025965230.1_RagTag|-|302|1.77e-83|1|170664|171101|171101[171101]:170664[170664]:438[438]
981	355956+3760	0	70781	1	43918at314147|NW_025965230.1_RagTag|+|43|1.639e-05|2|355956|359715|355956[355956]:356045[356045]:90[90]|359638[359638]:359715[359715]:78[78]
981	745185+21832	0	75458	1	38843at314147|NW_025965230.1_RagTag|+|69|2.443e-13|2|745185|767016|745185[745185]:745394[745394]:210[210]|766978[766978]:767016[767016]:39[39]
981	409843-7558	0	82179	-1	12749at314147|NW_025965230.1_RagTag|-|253|9.963e-69|3|402286|409843|409843[409843]:409541[409541]:303[303]|404722[404722]:404423[404423]:300[300]|402600[402600]:402286[402286]:315[315]
981	1057622-924	0	93206	-1	27688at314147|NW_025965230.1_RagTag|-|276|1.188e-75|1|1056699|1057622|1057622[1057622]:1056699[1056699]:924[924]
981	1015525-423	0	95250	-1	26670at314147|NW_025965230.1_RagTag|-|268|3.04e-73|1|1015103|1015525|1015525[1015525]:1015103[1015103]:423[423]
981	2296+722	0	95478	1	26285at314147|NW_025965230.1_RagTag|+|234|5.223e-63|2|2296|3017|2296[2296]:2874[2874]:579[579]|2883[2883]:3017[3017]:135[135]
982	217801+1269	0	24477	1	35316at314147|NW_025965266.1_RagTag|+|294|4.53e-81|3|217801|219069|217801[217801]:217929[217929]:129[129]|217938[217938]:218156[218156]:219[219]|218920[218920]:219069[219069]:150[150]
982	68636-11541	0	24699	-1	20042at314147|NW_025965266.1_RagTag|-|770|2.322e-224|8|57096|68636|68636[68636]:68160[68160]:477[477]|65626[65626]:65480[65480]:147[147]|65018[65015]:64956[64956]:63[60]|64837[64834]:64757[64757]:81[78]|59187[59187]:59056[59056]:132[132]|58831[58819]:58703[58703]:129[117]|58095[58092]:57871[57871]:225[222]|57131[57128]:57096[57096]:36[33]
982	110266-3750	0	28523	-1	25016at314147|NW_025965266.1_RagTag|-|524|2.626e-150|6|106517|110266|110266[110266]:109994[109994]:273[273]|108790[108790]:108695[108695]:96[96]|108295[108295]:108143[108143]:153[153]|107705[107705]:107577[107577]:129[129]|106990[106987]:106766[106766]:225[222]|106552[106549]:106517[106517]:36[33]
982	97585-1650	0	62800	-1	26525at314147|NW_025965266.1_RagTag|-|403|6.98e-114|5|95936|97585|97585[97585]:97370[97370]:216[216]|97058[97055]:96996[96996]:63[60]|96613[96610]:96521[96521]:93[90]|96376[96376]:96212[96212]:165[165]|96082[96082]:95936[95936]:147[147]
982	245825-1530	0	79703	-1	28951at314147|NW_025965266.1_RagTag|-|507|3.442e-145|2|244296|245825|245825[245825]:245760[245760]:66[66]|245075[245075]:244296[244296]:780[780]
983	67434+576	0	18323	1	10128at314147|NW_025965301.1_RagTag|+|223|1.07e-59|1|67434|68009|67434[67434]:68009[68009]:576[576]
983	34510-1937	0	21250	-1	35452at314147|NW_025965301.1_RagTag|-|380|5.855e-107|7|32574|34510|34510[34510]:34433[34433]:78[78]|34320[34317]:34234[34234]:87[84]|33683[33683]:33603[33603]:81[81]|33267[33261]:33196[33196]:72[66]|33021[33009]:32971[32971]:51[39]|32891[32888]:32820[32820]:72[69]|32693[32690]:32574[32574]:120[117]
983	127168-19422	0	30055	-1	24492at314147|NW_025965301.1_RagTag|-|56|2.001e-09|2|107747|127168|127168[127168]:126818[126818]:351[351]|108073[108073]:107747[107747]:327[327]
983	664084-696	0	41601	-1	34133at314147|NW_025965301.1_RagTag|-|312|1.728e-86|2|663389|664084|664084[664084]:663668[663668]:417[417]|663664[663664]:663389[663389]:276[276]
983	107840-648	0	53676	-1	23977at314147|NW_025965301.1_RagTag|-|74|7.634e-15|1|107193|107840|107840[107840]:107193[107193]:648[648]
